2005-05-23,41.949660300000005
2005-05-24,39.9833708
2005-05-25,41.3871489
2005-05-26,38.832058800000006
2005-05-27,42.365688500000005
2005-05-31,45.72613869999999
2005-06-01,41.613672399999984
2005-06-02,42.56806719999999
2005-06-03,42.71636560000001
2005-06-06,42.7947756
2005-06-07,40.63810229999999
2005-06-08,42.28036319999998
2005-06-09,40.96815250000001
2005-06-10,42.68505590000001
2005-06-13,41.6142782
2005-06-14,41.843244
2005-06-15,42.414887400000005
2005-06-16,42.36017819999999
2005-06-17,42.51555139999999
2005-06-20,42.67176740000001
2005-06-21,41.23410040000001
2005-06-22,44.2498454
2005-06-23,43.384872300000005
2005-06-24,43.69338
2005-06-27,41.562364
2005-06-28,42.50326940000001
2005-06-29,41.290550200000006
2005-06-30,44.4138753
2005-07-01,43.1471165
2005-07-05,42.535086799999995
2005-07-06,44.72170500000001
2005-07-07,44.37856199999999
2005-07-08,43.28830480000001
2005-07-11,43.52075119999999
2005-07-12,43.780922499999996
2005-07-13,44.7000269
2005-07-14,44.92311380000001
2005-07-15,43.88117100000001
2005-07-18,46.25811999999999
2005-07-19,45.2480095
2005-07-20,45.198487500000006
2005-07-21,44.32109459999999
2005-07-22,44.493997699999994
2005-07-25,45.18298700000001
2005-07-26,45.089541600000004
2005-07-27,44.2593859
2005-07-28,45.5948297
2005-07-29,45.442277299999986
2005-08-01,45.33423210000001
2005-08-02,43.765225499999985
2005-08-03,43.7741434
2005-08-04,44.193159099999995
2005-08-05,44.66651400000001
2005-08-08,43.9633479
2005-08-09,43.761764100000015
2005-08-10,45.986667000000004
2005-08-11,43.8092957
2005-08-12,46.4549973
2005-08-15,45.34143529999999
2005-08-16,45.7245272
2005-08-17,44.7519883
2005-08-18,45.013010499999986
2005-08-19,45.16000740000001
2005-08-22,45.0418517
2005-08-23,45.11196020000001
2005-08-24,46.022006000000005
2005-08-25,44.25564970000001
2005-08-26,43.8501384
2005-08-29,41.55454569999999
2005-08-30,43.65261840000001
2005-08-31,43.3728792
2005-09-01,42.945021200000006
2005-09-02,45.583465799999985
2005-09-06,43.659256
2005-09-07,44.817202300000005
2005-09-08,45.048784099999985
2005-09-09,42.500224
2005-09-12,46.205023900000015
2005-09-13,45.074771000000005
2005-09-14,45.70334869999999
2005-09-15,45.482129799999996
2005-09-16,45.05196759999999
2005-09-19,46.9394551
2005-09-20,45.1076791
2005-09-21,45.98614529999999
2005-09-22,44.2483217
2005-09-23,44.248675399999996
2005-09-26,45.522201800000005
2005-09-27,45.71251749999999
2005-09-28,45.7442741
2005-09-29,43.165217500000004
2005-09-30,46.99930069999999
2005-10-03,46.578892100000004
2005-10-04,46.9345361
2005-10-05,45.6178367
2005-10-06,44.985816299999996
2005-10-07,46.05316730000001
2005-10-10,45.72886150000001
2005-10-11,45.306335000000004
2005-10-12,44.7246921
2005-10-13,43.655620600000006
2005-10-14,45.522520400000005
2005-10-17,44.42949630000001
2005-10-18,46.4855644
2005-10-19,45.090441300000016
2005-10-20,47.2674201
2005-10-21,46.5086146
2005-10-24,46.71075739999999
2005-10-25,45.6834836
2005-10-26,47.646261499999994
2005-10-27,47.296842500000004
2005-10-28,44.97945850000001
2005-10-31,48.632439800000014
2005-11-01,48.2421562
2005-11-02,46.4230614
2005-11-03,49.42062759999999
2005-11-04,47.9975941
2005-11-07,47.93786609999999
2005-11-08,48.40974359999999
2005-11-09,46.56228029999998
2005-11-10,48.522924599999996
2005-11-11,49.13600860000001
2005-11-14,48.64211089999999
2005-11-15,50.084154299999994
2005-11-16,49.040493199999986
2005-11-17,48.27920789999998
2005-11-18,50.0510271
2005-11-21,49.09672830000001
2005-11-22,48.06030069999999
2005-11-23,48.9192766
2005-11-25,51.044960900000014
2005-11-28,51.1267631
2005-11-29,50.03287350000001
2005-11-30,51.249566800000004
2005-12-01,48.283542200000014
2005-12-02,49.606583199999996
2005-12-05,50.0500182
2005-12-06,50.0548984
2005-12-07,49.76931550000001
2005-12-08,48.7858054
2005-12-09,48.03528100000001
2005-12-12,48.499559399999995
2005-12-13,47.951028900000004
2005-12-14,48.6829661
2005-12-15,50.00159079999999
2005-12-16,49.43524980000001
2005-12-19,48.5971297
2005-12-20,49.36755709999999
2005-12-21,47.752443299999996
2005-12-22,46.08913799999998
2005-12-23,49.397440700000004
2005-12-27,50.48538660000001
2005-12-28,48.8839886
2005-12-29,48.63293739999999
2005-12-30,50.05769349999999
2006-01-03,50.07282299999997
2006-01-04,50.9195696
2006-01-05,50.78337320000001
2006-01-06,51.3846674
2006-01-09,50.70195650000001
2006-01-10,47.14877009999999
2006-01-11,52.166436699999984
2006-01-12,52.414520499999995
2006-01-13,50.634189199999994
2006-01-17,50.72735030000001
2006-01-18,50.970523099999994
2006-01-19,50.74135300000001
2006-01-20,51.85495589999998
2006-01-23,50.636107199999984
2006-01-24,49.91516690000001
2006-01-25,50.6087005
2006-01-26,49.28640909999999
2006-01-27,49.3272783
2006-01-30,50.813256200000005
2006-01-31,49.9180142
2006-02-01,48.82744769999998
2006-02-02,50.21912280000001
2006-02-03,48.511169800000005
2006-02-06,47.58563930000001
2006-02-07,49.1731867
2006-02-08,48.693113000000004
2006-02-09,47.86248679999999
2006-02-10,48.49999179999999
2006-02-13,49.597402299999985
2006-02-14,49.17114020000001
2006-02-15,50.381969699999985
2006-02-16,52.6343699
2006-02-17,50.884316200000015
2006-02-21,50.11697450000002
2006-02-22,49.593299200000004
2006-02-23,52.253216699999996
2006-02-24,51.316635699999985
2006-02-27,50.5114133
2006-02-28,50.5158953
2006-03-01,50.140674299999986
2006-03-02,50.4783333
2006-03-03,49.039334100000005
2006-03-06,48.139714999999995
2006-03-07,48.3535939
2006-03-08,48.1479264
2006-03-09,49.795678499999994
2006-03-10,49.382132200000015
2006-03-13,50.26640529999999
2006-03-14,51.86475690000001
2006-03-15,50.3023579
2006-03-16,50.82041639999999
2006-03-17,50.963189099999994
2006-03-20,52.331113
2006-03-21,53.269581500000015
2006-03-22,50.14991829999999
2006-03-23,50.67212209999999
2006-03-24,49.3886155
2006-03-27,50.3254807
2006-03-28,51.2194435
2006-03-29,51.7482482
2006-03-30,50.961841199999995
2006-03-31,50.11553070000001
2006-04-03,51.19907049999999
2006-04-04,50.3208442
2006-04-05,49.57900679999999
2006-04-06,49.970146299999996
2006-04-07,50.864321000000004
2006-04-10,50.54152220000002
2006-04-11,48.8819711
2006-04-12,48.307650400000014
2006-04-13,49.333140900000004
2006-04-17,48.6749063
2006-04-18,47.640633699999995
2006-04-19,48.942643800000006
2006-04-20,48.7934491
2006-04-21,49.9930416
2006-04-24,48.8073713
2006-04-25,49.588868000000005
2006-04-26,48.84248899999999
2006-04-27,47.6487758
2006-04-28,49.6961922
2006-05-01,52.126825800000006
2006-05-02,48.89701720000001
2006-05-03,49.6728528
2006-05-04,49.511674400000004
2006-05-05,50.517812700000015
2006-05-08,50.53246479999999
2006-05-09,50.1543669
2006-05-10,49.747910000000005
2006-05-11,52.3500905
2006-05-12,47.35186599999999
2006-05-15,47.18855719999999
2006-05-16,48.73988489999999
2006-05-17,50.958484
2006-05-18,48.622686400000006
2006-05-19,48.13130009999999
2006-05-22,46.0612795
2006-05-23,47.228388599999995
2006-05-24,48.15666710000001
2006-05-25,47.64363429999999
2006-05-26,46.931955099999996
2006-05-30,48.9627396
2006-05-31,47.8004835
2006-06-01,47.05425160000002
2006-06-02,48.2195945
2006-06-05,47.562134199999996
2006-06-06,48.962861399999994
2006-06-07,47.24134340000001
2006-06-08,47.1133917
2006-06-09,46.9741309
2006-06-12,48.2177616
2006-06-13,47.3506638
2006-06-14,46.28856
2006-06-15,48.1465877
2006-06-16,46.36341160000001
2006-06-19,47.10992250000001
2006-06-20,46.638500199999996
2006-06-21,48.638708999999984
2006-06-22,47.43164659999999
2006-06-23,46.750614100000014
2006-06-26,46.059639799999985
2006-06-27,47.435370599999985
2006-06-28,46.40855940000001
2006-06-29,48.008858399999994
2006-06-30,47.4043867
2006-07-03,46.60982020000001
2006-07-05,47.13559289999999
2006-07-06,46.9721124
2006-07-07,48.34475640000001
2006-07-10,46.568936199999996
2006-07-11,48.882776400000004
2006-07-12,48.45579619999999
2006-07-13,48.572211800000005
2006-07-14,47.950522400000004
2006-07-17,46.5179868
2006-07-18,47.2991751
2006-07-19,47.71065939999999
2006-07-20,47.2803062
2006-07-21,48.87218599999999
2006-07-24,46.997470299999996
2006-07-25,47.759383699999994
2006-07-26,47.543211400000004
2006-07-27,48.219170500000004
2006-07-28,48.35427039999998
2006-07-31,48.86311630000001
2006-08-01,48.85898759999999
2006-08-02,48.9289216
2006-08-03,50.12694170000001
2006-08-04,48.92643079999999
2006-08-07,49.383993100000005
2006-08-08,48.840192200000004
2006-08-09,50.34155159999999
2006-08-10,46.35376589999999
2006-08-11,47.25373230000001
2006-08-14,48.71458969999999
2006-08-15,49.55629329999999
2006-08-16,49.7171734
2006-08-17,49.7597025
2006-08-18,49.53930990000001
2006-08-21,50.041860299999996
2006-08-22,50.516555200000006
2006-08-23,49.34973200000001
2006-08-24,50.21572400000001
2006-08-25,49.17756359999999
2006-08-28,50.45645039999998
2006-08-29,49.83158469999999
2006-08-30,49.91481459999999
2006-08-31,49.971386599999995
2006-09-01,51.01627789999999
2006-09-05,54.2173711
2006-09-06,49.579017099999994
2006-09-07,50.3162934
2006-09-08,49.791222399999995
2006-09-11,50.7337947
2006-09-12,51.469690600000014
2006-09-13,52.049024499999994
2006-09-14,51.265150500000004
2006-09-15,51.933730600000004
2006-09-18,52.360396300000005
2006-09-19,51.3977887
2006-09-20,51.92285629999999
2006-09-21,51.97365820000001
2006-09-22,51.44325509999999
2006-09-25,50.7595505
2006-09-26,50.503508999999994
2006-09-27,51.08548539999999
2006-09-28,51.39923970000001
2006-09-29,50.735735299999995
2006-10-02,50.857417899999994
2006-10-03,50.7657915
2006-10-04,51.835349099999995
2006-10-05,51.76773059999999
2006-10-06,53.3295928
2006-10-09,52.1396152
2006-10-10,52.2102886
2006-10-11,51.222714400000015
2006-10-12,52.302031899999996
2006-10-13,51.731297099999985
2006-10-16,52.3613764
2006-10-17,53.25409310000002
2006-10-18,52.87289109999999
2006-10-19,53.41887209999999
2006-10-20,52.46604889999999
2006-10-23,52.6574442
2006-10-24,52.333761200000005
2006-10-25,52.88888149999999
2006-10-26,52.354197
2006-10-27,53.809843999999984
2006-10-30,52.976820399999994
2006-10-31,53.2789978
2006-11-01,53.183175000000006
2006-11-02,52.815100199999996
2006-11-03,52.4253164
2006-11-06,51.66558090000001
2006-11-07,52.6002165
2006-11-08,52.62884720000001
2006-11-09,53.48612870000001
2006-11-10,52.28298640000001
2006-11-13,52.6787768
2006-11-14,54.09553269999999
2006-11-15,53.6518889
2006-11-16,54.78101819999999
2006-11-17,56.56253120000001
2006-11-20,55.68932400000002
2006-11-21,56.856196199999985
2006-11-22,56.249829699999985
2006-11-24,57.722896500000004
2006-11-27,56.81724989999999
2006-11-28,55.23483080000001
2006-11-29,54.04692419999998
2006-11-30,54.7573828
2006-12-01,55.0702305
2006-12-04,55.05239380000002
2006-12-05,54.4696173
2006-12-06,54.96149959999999
2006-12-07,55.487407300000015
2006-12-08,55.0736176
2006-12-11,53.95283400000001
2006-12-12,55.06051770000001
2006-12-13,56.32069849999999
2006-12-14,53.87454050000001
2006-12-15,56.56402800000002
2006-12-18,55.27218889999999
2006-12-19,56.91517859999999
2006-12-20,55.38046830000002
2006-12-21,55.95230290000002
2006-12-22,55.6188173
2006-12-26,53.60963189999999
2006-12-27,55.8306112
2006-12-28,55.06191859999999
2006-12-29,54.8966726
2007-01-03,58.525424599999994
2007-01-04,58.0182692
2007-01-05,56.5522205
2007-01-08,55.0236249
2007-01-09,56.508824100000005
2007-01-10,55.01160159999999
2007-01-11,57.278206799999985
2007-01-12,56.940932499999995
2007-01-16,59.6275174
2007-01-17,56.14427059999999
2007-01-18,55.5937815
2007-01-19,56.08425099999998
2007-01-22,57.50312880000001
2007-01-23,55.643913099999985
2007-01-24,57.1749869
2007-01-25,56.92144660000001
2007-01-26,56.22637519999999
2007-01-29,56.25089630000001
2007-01-30,55.170166699999996
2007-01-31,56.210768400000006
2007-02-01,55.1279045
2007-02-02,55.37095659999998
2007-02-05,55.29753850000001
2007-02-06,55.65842970000001
2007-02-07,56.0624726
2007-02-08,56.511097199999995
2007-02-09,56.88629530000001
2007-02-12,56.6042293
2007-02-13,54.3216667
2007-02-14,56.794730800000025
2007-02-15,55.74713219999999
2007-02-16,56.08191310000002
2007-02-20,59.1925093
2007-02-21,55.893321400000005
2007-02-22,56.03504579999999
2007-02-23,55.97848269999999
2007-02-26,55.167123600000004
2007-02-27,56.886253800000006
2007-02-28,51.414452499999996
2007-03-01,52.441172900000005
2007-03-02,52.385929899999994
2007-03-05,54.422832799999995
2007-03-06,54.19152930000001
2007-03-07,55.92192840000003
2007-03-08,55.22213960000001
2007-03-09,55.52154680000001
2007-03-12,54.5687966
2007-03-13,56.0575276
2007-03-14,54.4337352
2007-03-15,52.94779959999998
2007-03-16,54.74947499999998
2007-03-19,51.82666139999999
2007-03-20,52.7403876
2007-03-21,54.346727699999995
2007-03-22,55.81942029999999
2007-03-23,54.155967700000005
2007-03-26,54.76012150000001
2007-03-27,54.31156380000001
2007-03-28,53.1998701
2007-03-29,53.9862559
2007-03-30,52.57486549999999
2007-04-02,51.5790924
2007-04-03,51.4836949
2007-04-04,52.683181799999986
2007-04-05,51.762722
2007-04-09,52.0306197
2007-04-10,52.0804542
2007-04-11,51.929207999999996
2007-04-12,52.71398630000001
2007-04-13,51.08130389999998
2007-04-16,51.647251000000004
2007-04-17,49.11716009999999
2007-04-18,52.34855080000002
2007-04-19,51.400167599999975
2007-04-20,52.899057600000006
2007-04-23,53.08675780000001
2007-04-24,53.295463
2007-04-25,53.047351800000015
2007-04-26,54.1761482
2007-04-27,52.25689500000001
2007-04-30,55.010874000000015
2007-05-01,52.70594310000001
2007-05-02,51.6872697
2007-05-03,53.1170066
2007-05-04,53.5893866
2007-05-07,52.05699749999998
2007-05-08,52.41013260000001
2007-05-09,54.67219190000001
2007-05-10,53.7355376
2007-05-11,54.20153439999997
2007-05-14,54.069975799999995
2007-05-15,54.88974509999999
2007-05-16,54.36958900000002
2007-05-17,54.34948089999999
2007-05-18,54.31083219999999
2007-05-21,54.23454399999999
2007-05-22,54.02499689999998
2007-05-23,54.22878089999999
2007-05-24,54.1327992
2007-05-25,53.64286330000001
2007-05-29,53.92297329999997
2007-05-30,54.469729900000004
2007-05-31,53.95950050000001
2007-06-01,54.50794149999998
2007-06-04,54.885200099999985
2007-06-05,54.8148093
2007-06-06,55.14120240000001
2007-06-07,54.7357918
2007-06-08,53.49574089999999
2007-06-11,52.537153299999986
2007-06-12,53.64017060000001
2007-06-13,52.4095852
2007-06-14,53.68829360000002
2007-06-15,53.723440800000006
2007-06-18,54.844717200000005
2007-06-19,53.06655629999999
2007-06-20,55.3609595
2007-06-21,52.95734829999999
2007-06-22,55.18015869999998
2007-06-25,52.67863930000002
2007-06-26,53.07364379999998
2007-06-27,52.13604360000001
2007-06-28,52.954672800000004
2007-06-29,53.92847939999999
2007-07-02,52.795671800000015
2007-07-03,52.601586099999984
2007-07-05,56.009503499999994
2007-07-06,53.203591799999984
2007-07-09,53.37720630000001
2007-07-10,54.502156
2007-07-11,51.419986300000005
2007-07-12,51.952686799999995
2007-07-13,53.1273276
2007-07-16,52.5720648
2007-07-17,53.73103400000001
2007-07-18,52.24304600000001
2007-07-19,53.57520800000001
2007-07-20,55.009979699999995
2007-07-23,52.98355240000001
2007-07-24,53.47363109999999
2007-07-25,51.5808389
2007-07-26,52.078392199999996
2007-07-27,52.185967100000006
2007-07-30,50.2904506
2007-07-31,52.697551499999996
2007-08-01,48.45053320000001
2007-08-02,51.26175479999999
2007-08-03,53.5685656
2007-08-06,44.769078100000016
2007-08-07,48.889421900000016
2007-08-08,50.08802529999999
2007-08-09,49.135838199999995
2007-08-10,49.4529332
2007-08-13,51.82697400000002
2007-08-14,53.3224821
2007-08-15,48.48981009999999
2007-08-16,47.7509022
2007-08-17,50.0593234
2007-08-20,51.250599999999984
2007-08-21,51.02204089999998
2007-08-22,50.8172709
2007-08-23,50.8727272
2007-08-24,50.060787499999996
2007-08-27,52.497324000000006
2007-08-28,53.457489299999985
2007-08-29,49.54018099999999
2007-08-30,50.7976715
2007-08-31,51.84719780000002
2007-09-04,54.31417170000001
2007-09-05,51.74029410000001
2007-09-06,52.57231310000002
2007-09-07,50.7062265
2007-09-10,49.445693199999994
2007-09-11,49.350189700000016
2007-09-12,50.092757000000006
2007-09-13,50.399941600000005
2007-09-14,50.66887700000001
2007-09-17,49.791599300000016
2007-09-18,49.4351803
2007-09-19,52.3874338
2007-09-20,52.45063599999999
2007-09-21,53.69934000000001
2007-09-24,52.41254009999998
2007-09-25,51.8212837
2007-09-26,52.641952
2007-09-27,52.417973900000014
2007-09-28,53.28978060000001
2007-10-01,52.6674524
2007-10-02,54.32419440000001
2007-10-03,54.255537100000005
2007-10-04,53.6955607
2007-10-05,54.52010989999999
2007-10-08,55.970281799999995
2007-10-09,53.993123600000004
2007-10-10,57.09406190000001
2007-10-11,55.4682614
2007-10-12,55.53633279999999
2007-10-15,56.28858899999998
2007-10-16,52.98654570000001
2007-10-17,54.91168790000002
2007-10-18,54.7863723
2007-10-19,55.26766500000001
2007-10-22,50.46349460000001
2007-10-23,53.90356379999999
2007-10-24,53.87603110000001
2007-10-25,56.40412289999999
2007-10-26,54.1786221
2007-10-29,51.453312600000004
2007-10-30,55.442286
2007-10-31,52.77881450000001
2007-11-01,56.923749099999995
2007-11-02,50.81757660000001
2007-11-05,50.89876300000001
2007-11-06,47.3786231
2007-11-07,54.7914277
2007-11-08,48.73780020000002
2007-11-09,45.8733659
2007-11-12,48.816323499999996
2007-11-13,48.424693800000014
2007-11-14,51.54076449999999
2007-11-15,52.42924460000002
2007-11-16,50.56002340000001
2007-11-19,49.2472872
2007-11-20,50.8289462
2007-11-21,51.898880000000005
2007-11-23,48.820040999999996
2007-11-26,48.806119100000004
2007-11-27,44.46632520000001
2007-11-28,44.73692700000001
2007-11-29,50.51329750000001
2007-11-30,51.4417202
2007-12-03,50.5700834
2007-12-04,51.58765390000001
2007-12-05,49.741880800000004
2007-12-06,47.5484329
2007-12-07,51.995911600000014
2007-12-10,52.71575090000001
2007-12-11,56.54354619999998
2007-12-12,56.828897900000015
2007-12-13,49.83428670000002
2007-12-14,50.9489395
2007-12-17,50.209579899999994
2007-12-18,48.9928865
2007-12-19,49.00911610000001
2007-12-20,51.298663899999994
2007-12-21,48.25608659999998
2007-12-24,49.06681460000001
2007-12-26,53.0037353
2007-12-27,51.90130529999999
2007-12-28,50.38125170000002
2007-12-31,49.06325059999999
2008-01-02,54.0577645
2008-01-03,48.54522709999999
2008-01-04,50.53274840000001
2008-01-07,47.896202300000006
2008-01-08,51.855005000000006
2008-01-09,49.650054
2008-01-10,46.15949119999998
2008-01-11,48.1003514
2008-01-14,48.46647390000001
2008-01-15,52.5389387
2008-01-16,49.1564062
2008-01-17,56.3762832
2008-01-18,51.487697600000004
2008-01-22,43.795501
2008-01-23,39.48459280000001
2008-01-24,50.915532400000004
2008-01-25,52.220751700000015
2008-01-28,44.67847270000001
2008-01-29,44.89625890000001
2008-01-30,51.1521848
2008-01-31,46.8391471
2008-02-01,48.10629610000002
2008-02-04,47.58347860000001
2008-02-05,53.0472922
2008-02-06,49.09725439999998
2008-02-07,46.02289170000001
2008-02-08,46.880278499999996
2008-02-11,49.1112144
2008-02-12,39.3187451
2008-02-13,45.236521799999984
2008-02-14,42.181169200000014
2008-02-15,42.2214427
2008-02-19,47.5004469
2008-02-20,40.42388730000001
2008-02-21,43.8767146
2008-02-22,41.02939970000001
2008-02-25,39.87917650000002
2008-02-26,41.45798509999999
2008-02-27,42.327241400000005
2008-02-28,47.063172
2008-02-29,42.38816699999998
2008-03-03,41.30098539999999
2008-03-04,41.98217940000001
2008-03-05,43.55934430000001
2008-03-06,43.40121360000001
2008-03-07,39.01935210000001
2008-03-10,41.1717965
2008-03-11,39.2570655
2008-03-12,42.438415799999994
2008-03-13,38.6510446
2008-03-14,43.793116
2008-03-17,36.32440880000001
2008-03-18,36.7273542
2008-03-19,44.3759525
2008-03-20,36.055270300000004
2008-03-24,41.32748300000001
2008-03-25,41.9074924
2008-03-26,44.7410289
2008-03-27,42.41004980000001
2008-03-28,41.634820100000006
2008-03-31,36.608497299999996
2008-04-01,35.3507741
2008-04-02,40.53273460000001
2008-04-03,38.06957489999999
2008-04-04,41.41473580000001
2008-04-07,40.5742094
2008-04-08,41.79847249999999
2008-04-09,42.0957196
2008-04-10,39.69429819999999
2008-04-11,39.1904168
2008-04-14,39.115026
2008-04-15,37.18116869999999
2008-04-16,37.158533999999996
2008-04-17,36.45909919999998
2008-04-18,39.3006347
2008-04-21,42.234655000000004
2008-04-22,43.0535291
2008-04-23,40.5022521
2008-04-24,33.38011900000001
2008-04-25,39.98699069999999
2008-04-28,40.095023
2008-04-29,39.835529500000014
2008-04-30,42.13275559999999
2008-05-01,36.5914872
2008-05-02,39.044204599999986
2008-05-05,43.61405910000002
2008-05-06,38.32560280000001
2008-05-07,46.52028719999999
2008-05-08,40.96886100000001
2008-05-09,39.48098549999999
2008-05-12,39.425684000000004
2008-05-13,34.74594409999999
2008-05-14,35.2209615
2008-05-15,35.746003699999996
2008-05-16,37.1496908
2008-05-19,37.26873609999999
2008-05-20,37.802101399999984
2008-05-21,38.21092320000001
2008-05-22,33.373387300000005
2008-05-23,35.92013099999999
2008-05-27,38.831841600000004
2008-05-28,38.3355964
2008-05-29,33.218969
2008-05-30,35.876865499999994
2008-06-02,35.12085209999999
2008-06-03,34.5728868
2008-06-04,34.71183869999999
2008-06-05,33.3320796
2008-06-06,36.19530389999999
2008-06-09,34.078601299999995
2008-06-10,30.648191600000008
2008-06-11,34.7220701
2008-06-12,31.869505600000004
2008-06-13,33.1607466
2008-06-16,32.3208646
2008-06-17,37.5574184
2008-06-18,32.738723300000004
2008-06-19,31.838606699999985
2008-06-20,33.5249865
2008-06-23,35.398168000000005
2008-06-24,31.794708699999994
2008-06-25,32.1659669
2008-06-26,31.8591891
2008-06-27,30.208637099999997
2008-06-30,30.369792
2008-07-01,28.35822360000001
2008-07-02,28.9044584
2008-07-03,29.630433300000004
2008-07-07,31.119467599999997
2008-07-08,25.967889300000007
2008-07-09,30.976237700000002
2008-07-10,29.850971999999995
2008-07-11,25.5316221
2008-07-14,29.221255000000003
2008-07-15,26.540747
2008-07-16,24.248115700000007
2008-07-17,24.595294000000006
2008-07-18,27.1730803
2008-07-21,28.017460299999993
2008-07-22,26.83613680000001
2008-07-23,27.441042599999996
2008-07-24,36.740489000000004
2008-07-25,30.116299299999987
2008-07-28,34.757786200000005
2008-07-29,22.8018013
2008-07-30,29.0466676
2008-07-31,29.302661499999992
2008-08-01,28.3490997
2008-08-04,29.1790958
2008-08-05,26.63410609999999
2008-08-06,31.061819699999994
2008-08-07,30.804816199999994
2008-08-08,26.6279539
2008-08-11,29.280734200000005
2008-08-12,29.951949699999993
2008-08-13,28.2593148
2008-08-14,25.8902087
2008-08-15,27.5236035
2008-08-18,29.013160700000004
2008-08-19,25.546973500000007
2008-08-20,24.1290967
2008-08-21,25.000517199999994
2008-08-22,26.29797449999999
2008-08-25,25.547718800000006
2008-08-26,23.199754499999997
2008-08-27,23.528173900000002
2008-08-28,22.734496699999998
2008-08-29,25.465890799999993
2008-09-02,29.9623566
2008-09-03,24.690324399999994
2008-09-04,27.465646599999996
2008-09-05,21.681164000000003
2008-09-08,29.384195100000007
2008-09-09,33.01648049999999
2008-09-10,27.0451578
2008-09-11,21.024199499999995
2008-09-12,28.759945
2008-09-15,23.634915000000007
2008-09-16,20.0182456
2008-09-17,18.6685056
2008-09-18,18.941786400000005
2008-09-19,22.5745229
2008-09-22,21.6875803
2008-09-23,19.1624958
2008-09-24,20.645020199999994
2008-09-25,19.416835
2008-09-26,18.062561
2008-09-29,19.828396399999995
2008-09-30,18.823311800000003
2008-10-01,20.0658795
2008-10-02,18.9181417
2008-10-03,17.8280577
2008-10-06,17.4811449
2008-10-07,18.7698289
2008-10-08,18.3137605
2008-10-09,20.0114549
2008-10-10,18.383546200000005
2008-10-13,18.5983803
2008-10-14,20.186842000000002
2008-10-15,19.249203100000003
2008-10-16,17.764857400000004
2008-10-17,15.507663100000002
2008-10-20,16.403748000000004
2008-10-21,16.4120449
2008-10-22,15.035073799999997
2008-10-23,14.938392100000002
2008-10-24,13.572819300000003
2008-10-27,14.3026935
2008-10-28,14.449071499999997
2008-10-29,14.717086600000002
2008-10-30,15.740255199999998
2008-10-31,14.3984304
2008-11-03,14.366944800000004
2008-11-04,15.795801500000005
2008-11-05,16.0632467
2008-11-06,15.2131305
2008-11-07,12.5568481
2008-11-10,15.379496
2008-11-11,12.056366700000003
2008-11-12,12.578740899999998
2008-11-13,13.767839100000003
